b0b0b0b0b01/1b0b0b0bb1bb1/8/8/3r04/8/1r0r0r0r0r0rr1/r0r0r01r01, G2-E3
b0b0b0b0b01/1b0b0b0bb1bb1/8/8/5r02/8/1r0r0r0r0r0rr1/r0r0r01r01, E2-C3
b0b0b0b0b01/1b0b0b0bb1bb1/8/8/8/2r05/1r0r0r0r0r0rr1/r0r0r01r01, E2-D4
b0b0b0b0b01/1b0b0b0bb1bb1/8/8/8/6r01/1r0r0r0r0r0rr1/r0r0r01r01, C1-C2
b0b0b0b0b01/1b0b0b0bb1bb1/8/8/8/5r02/1r0r0r0rr1rr1/r0r0r01r01, D1-E1
b0b0b0b0b01/1b0b0b0bb1bb1/8/8/5r02/8/1r0r0r0rrr0r01/r0r0r01r01, D1-D2
b0b0b0b0b01/1b0b0b0bb1bb1/8/8/7r0/8/1r0r0r0rrr0r01/r0r0r01r01, D1-D2
b0b0b0b0b01/1b0b0b0bb1bb1/8/8/8/4r03/1r0r0r0rrr0r01/r0r0r01r01, G2-F4
b0b0b0b0b01/1b0b0b0bb1bb1/8/8/8/8/1rrr0r0rrr0rr1/1r0r01r01, E2-F4
b0b0b0b0b01/1b0b0b0bb1bb1/8/8/8/8/1r0r0r0rrr0rr1/1rrr01r01, B2-B3
b0b0b0b0b01/1b0b0b0bb1bb1/8/8/8/8/1r0rrr0rrr0rr1/r01r01r01, G2-E3
b0b0b0b0b01/1b0b0b0bb1bb1/8/8/8/8/1r0r0r0rrr0rr1/rr1r01r01, E2-G3
b0b0b0b0b01/1b0b0b0bb1bb1/8/8/8/8/1r0r0r0rrr0rr1/r01rr1r01, E2-D4
b0b0b0b0b01/1b0b0b0bb1bb1/8/8/8/8/1r0r0rrrrr0rr1/r0r02r01, B2-B3
b0b0b0b0b01/1b0b0b0bb1bb1/8/8/8/8/1r0r0r0rrr0rr1/r0rr2r01, B1-B2
b0b0b0b0b01/1b0b0b0bb1bb1/8/8/8/8/1r0r0r0rrr0rr1/r0r01r0r01, C1-C2
b0b0b0b0b01/1b0b0b0bb1bb1/8/8/8/8/1r0r0r0rrrrrr1/r0r0r03, G2-H4
b0b0b0b0b01/1b0b0b0bb1bb1/8/8/8/8/1r0r0r0rrr0rr1/r0r0r0r02, D2-D3
b0b0b0b0b01/1b0b0b0bb1bb1/8/8/8/8/1r0r0r0rrr0rr1/r0r0r02r0, F1-F2
b0b0b0b0b01/1b0b0b0b0b0bb1/8/8/8/8/1r0r0r0r0r0rr1/r0r0rr1r01, D2-D3
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/1r06/2r0r0r0r0rr1/r0r0rr1r01, B2-B3
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/8/r01r0r0r0r0rr1/r0r0rr1r01, C2-C3
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/8/2rrr0r0r0rr1/r0r0rr1r01, F1-F2
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/2r05/1r01r0r0r0rr1/r0r0rr1r01, G2-F4
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/8/1rr1r0r0r0rr1/r0r0rr1r01, F2-E2
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/8/1r01rrr0r0rr1/r0r0rr1r01, F1-F2
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/3r04/1r0r01r0r0rr1/r0r0rr1r01, E2-F2
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/8/1r0rr1r0r0rr1/r0r0rr1r01, G2-E3
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/8/1r0r01rrr0rr1/r0r0rr1r01, E1-E2
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/4r03/1r0r0r01r0rr1/r0r0rr1r01, F1-E1
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/8/1r0r0rr1r0rr1/r0r0rr1r01, F2-E2
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/8/1r0r0r01rrrr1/r0r0rr1r01, F1-F2
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/5r02/1r0r0r0r01rr1/r0r0rr1r01, B2-C2
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/8/1r0r0r0rr1rr1/r0r0rr1r01, F1-E1
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/5r02/8/1r0r0r0r0r0r01/r0r0rr1r01, C1-C2
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/7r0/8/1r0r0r0r0r0r01/r0r0rr1r01, B1-B2
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/4r03/1r0r0r0r0r0r01/r0r0rr1r01, F1-F2
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/8/1rrr0r0r0r0rr1/1r0rr1r01, B1-B2
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/8/1r0r0r0r0r0rr1/1rrrr1r01, C1-B1
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/8/1r0rrr0r0r0rr1/r01rr1r01, F1-F2
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/8/1r0r0r0r0r0rr1/rr1rr1r01, C1-D1
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/2r05/1r0r0r0r0r0rr1/r0r0r01r01, B1-C1
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/4r03/1r0r0r0r0r0rr1/r0r0r01r01, F1-F2
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/8/1rrr0r0r0r0rr1/r0r0r01r01, C2-B2
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/8/1r0r0r0r0rrrr1/r0r0r01r01, B1-B2
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/8/1r0r0r0r0rrrr1/r0r0rr3, G2-H4
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/8/1r0r0r0r0r0rr1/r0r0rrr02, C1-D1
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/8/1r0r0r0r0r0rr1/r0r0rr2r0, B2-B3
b0b0b0b0b01/1b0b0b0b0b0bb1/8/8/8/8/1r0r0r0r0r0rr1/r0r0r01rr1, B1-B2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/1r06/2r0r0r0r0rr1/r0r0r01rr1, E1-E2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/r01r0r0r0r0rr1/r0r0r01rr1, F1-F2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/2rrr0r0r0rr1/r0r0r01rr1, C1-D1
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/2r05/1r01r0r0r0rr1/r0r0r01rr1, D2-E2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1rr1r0r0r0rr1/r0r0r01rr1, C1-C2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1r01rrr0r0rr1/r0r0r01rr1, C1-C2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/3r04/1r0r01r0r0rr1/r0r0r01rr1, C2-C3
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1r0rr1r0r0rr1/r0r0r01rr1, C1-C2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1r0r01rrr0rr1/r0r0r01rr1, D1-E1
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/4r03/1r0r0r01r0rr1/r0r0r01rr1, D2-C2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1r0r0rr1r0rr1/r0r0r01rr1, E1-E2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1r0r0r01rrrr1/r0r0r01rr1, E1-E2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/5r02/1r0r0r0r01rr1/r0r0r01rr1, D2-E2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1r0r0r0rr1rr1/r0r0r01rr1, C2-D2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/5r02/8/1r0r0r0r0r0r01/r0r0r01rr1, C1-C2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/7r0/8/1r0r0r0r0r0r01/r0r0r01rr1, G2-H4
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/4r03/1r0r0r0r0r0r01/r0r0r01rr1, B2-A4
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1rrr0r0r0r0rr1/1r0r01rr1, G2-F4
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1r0r0r0r0r0rr1/1rrr01rr1, D2-D3
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1r0rrr0r0r0rr1/r01r01rr1, G2-H4
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1r0r0r0r0r0rr1/rr1r01rr1, F1-F2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1r0r0r0r0r0rr1/r01rr1rr1, C1-C2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1r0r0rrr0r0rr1/r0r02rr1, F1-G1
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1r0r0r0r0r0rr1/r0rr2rr1, C1-C2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1r0r0r0r0r0rr1/r0r01r0rr1, C1-C2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/4r03/1r0r0r0r0r0rr1/r0r0r01r01, D2-D3
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/6r01/1r0r0r0r0r0rr1/r0r0r01r01, E1-F1
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1r0r0rrr0r0rr1/r0r0r01r01, E1-F1
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1r0r0r0r0r0rrr0/r0r0r01r01, C1-D1
b0b0b0b0b01/1b0b0b0b0b0bb1/8/8/8/8/1r0r0r0r0rrrr1/r0r0r0r02, C2-B2
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/8/1r06/2r0r0r0rrrr1/r0r0r0r02, G2-F4
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/8/8/r01r0r0r0rrrr1/r0r0r0r02, F1-F2
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/8/8/2rrr0r0rrrr1/r0r0r0r02, B2-C4
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/8/2r05/1r01r0r0rrrr1/r0r0r0r02, F2-F3
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/8/8/1rr1r0r0rrrr1/r0r0r0r02, E2-E3
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/8/8/1r01rrr0rrrr1/r0r0r0r02, B1-C1
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/8/3r04/1r0r01r0rrrr1/r0r0r0r02, D1-C1
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/8/8/1r0rr1r0rrrr1/r0r0r0r02, F2-F3
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/8/8/1r0r01rrrrrr1/r0r0r0r02, E1-E2
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/8/4r03/1r0r0r01rrrr1/r0r0r0r02, D1-C1
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/8/8/1r0r0rr1rrrr1/r0r0r0r02, G2-H4
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/4r03/8/1r0r0r0r0r0rr1/r0r0r0r02, F1-F2
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/6r01/8/1r0r0r0r0r0rr1/r0r0r0r02, E1-D1
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/8/3r04/1r0r0r0r0r0rr1/r0r0r0r02, C1-D1
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/8/7r0/1r0r0r0r0r0rr1/r0r0r0r02, E2-D2
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/5r02/8/1r0r0r0r0rrr01/r0r0r0r02, G2-F4
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/7r0/8/1r0r0r0r0rrr01/r0r0r0r02, F1-F2
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/8/4r03/1r0r0r0r0rrr01/r0r0r0r02, B2-C4
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/8/8/1rrr0r0r0rrrr1/1r0r0r02, E1-E2
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/8/8/1r0r0r0r0rrrr1/1rrr0r02, F1-F2
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/8/8/1r0rrr0r0rrrr1/r01r0r02, D1-D2
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/8/8/1r0r0r0r0rrrr1/rr1r0r02, E1-D1
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/8/8/1r0r0r0r0rrrr1/r01rrr02, D1-D2
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/8/8/1r0r0rrr0rrrr1/r0r01r02, E1-E2
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/8/8/1r0r0r0r0rrrr1/r0rr1r02, E1-F1
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/8/8/1r0r0r0r0rrrr1/r0r01rr2, E1-E2
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/8/8/1r0r0r0rrrrrr1/r0r0r03, F1-E1
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/8/8/1r0r0r0r0rrrr1/r0r0rr3, E1-E2
b0b0b0b0b01/1bb1b0b0b0bb1/8/8/8/8/1r0r0r0r0rrrr1/r0r0r01r01, E2-E3
b0b0b0b0b01/1b0b0b0b0b0bb1/8/8/8/8/1r0r0r0r0r0rr1/r0r0r0rr2, B1-B2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/1r06/2r0r0r0r0rr1/r0r0r0rr2, B2-D3
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/r01r0r0r0r0rr1/r0r0r0rr2, E1-D1
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/2rrr0r0r0rr1/r0r0r0rr2, C1-C2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/2r05/1r01r0r0r0rr1/r0r0r0rr2, D2-E2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1rr1r0r0r0rr1/r0r0r0rr2, E2-D2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1r01rrr0r0rr1/r0r0r0rr2, C1-C2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/3r04/1r0r01r0r0rr1/r0r0r0rr2, G2-E3
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1r0rr1r0r0rr1/r0r0r0rr2, D2-C2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1r0r01rrr0rr1/r0r0r0rr2, E1-E2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/4r03/1r0r0r01r0rr1/r0r0r0rr2, B2-A4
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1r0r0rr1r0rr1/r0r0r0rr2, C1-D1
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1r0r0r01rrrr1/r0r0r0rr2, C1-C2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/5r02/1r0r0r0r01rr1/r0r0r0rr2, D1-D2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1r0r0r0rr1rr1/r0r0r0rr2, F2-F3
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/5r02/8/1r0r0r0r0r0r01/r0r0r0rr2, C2-D2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/7r0/8/1r0r0r0r0r0r01/r0r0r0rr2, F1-F2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/4r03/1r0r0r0r0r0r01/r0r0r0rr2, E1-E2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1rrr0r0r0r0rr1/1r0r0rr2, E2-F2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1r0r0r0r0r0rr1/1rrr0rr2, F1-E1
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1r0rrr0r0r0rr1/r01r0rr2, D2-C2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1r0r0r0r0r0rr1/rr1r0rr2, C1-D1
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1r0r0r0r0r0rr1/r01rrrr2, C2-D2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1r0r0rrr0r0rr1/r0r01rr2, D2-D3
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1r0r0r0r0r0rr1/r0rr1rr2, B2-C4
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/3r04/1r0r0r0r0r0rr1/r0r0r0r02, C2-D2
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/5r02/1r0r0r0r0r0rr1/r0r0r0r02, D1-E1
1b0b0b0b01/1bbb0b0b0b0bb1/8/8/8/8/1r0rrr0r0r0rr1/r0r0r0r02, C1-D1
b0b0b0b0b01/1b0b0b0b0b0bb1/8/8/8/8/1r0r0r0r0r0rr1/r0r0r0r01r0, C1-B1
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/8/1r06/2r0r0r0r0rr1/r0r0r0r01r0, F1-E1
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/8/8/r01r0r0r0r0rr1/r0r0r0r01r0, B2-C2
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/8/8/2rrr0r0r0rr1/r0r0r0r01r0, B2-C2
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/8/2r05/1r01r0r0r0rr1/r0r0r0r01r0, E2-D2
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/8/8/1rr1r0r0r0rr1/r0r0r0r01r0, E2-D2
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/8/8/1r01rrr0r0rr1/r0r0r0r01r0, F1-F2
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/8/3r04/1r0r01r0r0rr1/r0r0r0r01r0, D1-D2
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/8/8/1r0rr1r0r0rr1/r0r0r0r01r0, E1-F1
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/8/8/1r0r01rrr0rr1/r0r0r0r01r0, E2-F2
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/8/4r03/1r0r0r01r0rr1/r0r0r0r01r0, B2-C2
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/8/8/1r0r0rr1r0rr1/r0r0r0r01r0, D1-D2
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/8/8/1r0r0r01rrrr1/r0r0r0r01r0, G2-F4
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/8/5r02/1r0r0r0r01rr1/r0r0r0r01r0, C2-D2
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/8/8/1r0r0r0rr1rr1/r0r0r0r01r0, B1-D2
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/5r02/8/1r0r0r0r0r0r01/r0r0r0r01r0, F1-F2
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/7r0/8/1r0r0r0r0r0r01/r0r0r0r01r0, D1-C1
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/8/4r03/1r0r0r0r0r0r01/r0r0r0r01r0, F2-F3
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/8/8/1rrr0r0r0r0rr1/1r0r0r01r0, C2-D2
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/8/8/1r0r0r0r0r0rr1/1rrr0r01r0, F1-E1
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/8/8/1r0rrr0r0r0rr1/r01r0r01r0, E1-F1
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/8/8/1r0r0r0r0r0rr1/rr1r0r01r0, B2-B3
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/8/8/1r0r0r0r0r0rr1/r01rrr01r0, C2-B2
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/8/8/1r0r0rrr0r0rr1/r0r01r01r0, C2-B2
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/8/8/1r0r0r0r0r0rr1/r0rr1r01r0, E2-E3
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/8/8/1r0r0r0r0r0rr1/r0r01rr1r0, D1-E1
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/8/8/1r0r0r0rrr0rr1/r0r0r02r0, B2-B3
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/8/8/1r0r0r0r0r0rr1/r0r0rr2r0, F1-F2
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/8/8/1r0r0r0r0r0rr1/r0r0r01r0r0, D1-D2
bb1b0b0b01/1b0b0b0b0b0bb1/8/8/8/8/1r0r0r0r0r0rr1/r0r0r0r0r01, E1-D1
b0b0b0b0b0b0/1b0b0b0b0b0b01/8/8/8/8/1r0r0r0r0r0r01/r0r0r0r0rr1, G1-G2
b0b0b0b0b01/1b0b0b0b0b0bb1/8/8/8/1r06/2r0r0r0r0r01/r0r0r0r0rr1, F1-G1
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/1r06/8/2r0r0r0r0r01/r0r0r0r0rr1, E2-F2
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/r07/2r0r0r0r0r01/r0r0r0r0rr1, E1-D1
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/2r05/2r0r0r0r0r01/r0r0r0r0rr1, D1-E1
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r0r05/3r0r0r0r01/r0r0r0r0rr1, C2-B2
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r06/1r01r0r0r0r01/r0r0r0r0rr1, E1-E2
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r06/3rrr0r0r01/r0r0r0r0rr1, D2-C2
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r01r04/2r01r0r0r01/r0r0r0r0rr1, D1-D2
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r06/2rr1r0r0r01/r0r0r0r0rr1, G2-F4
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r06/2r01rrr0r01/r0r0r0r0rr1, C2-D2
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r02r03/2r0r01r0r01/r0r0r0r0rr1, G2-H4
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r06/2r0rr1r0r01/r0r0r0r0rr1, G2-H4
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r06/2r0r01rrr01/r0r0r0r0rr1, B1-B2
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r03r02/2r0r0r01r01/r0r0r0r0rr1, E1-F1
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r06/2r0r0rr1r01/r0r0r0r0rr1, B2-C2
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r06/2r0r0r01rr1/r0r0r0r0rr1, D1-D2
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r04r01/2r0r0r0r02/r0r0r0r0rr1, E2-E3
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r06/2r0r0r0rr2/r0r0r0r0rr1, C1-C2
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r06/2r0r0r0r01r0/r0r0r0r0rr1, E1-F1
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r06/1r0r0r0r0r0r01/1r0r0r0rr1, E1-E2
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r06/2r0r0r0r0r01/1rrr0r0rr1, D1-E1
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r06/2rrr0r0r0r01/r01r0r0rr1, B2-B3
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r06/2r0r0r0r0r01/rr1r0r0rr1, C1-C2
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r06/2r0r0r0r0r01/r01rrr0rr1, G1-F1
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r06/2r0rrr0r0r01/r0r01r0rr1, E2-D2
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r06/2r0r0r0r0r01/r0rr1r0rr1, D1-D2
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r06/2r0r0r0r0r01/r0r01rrrr1, C2-B2
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r06/2r0r0rrr0r01/r0r0r01rr1, E2-E3
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r06/2r0r0r0r0r01/r0r0rr1rr1, B1-B2
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r02r03/2r0r0r0r0r01/r0r0r0r0r01, D1-D2
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r04r01/2r0r0r0r0r01/r0r0r0r0r01, E1-E2
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r06/2r0rrr0r0r01/r0r0r0r0r01, E1-E2
b0b0b0b01b0/1b0b0b0b0b0bb1/8/8/8/1r06/2r0r0r0r0r0r0/r0r0r0r0r01, D2-D3
b0b0b0b0b01/1b0b0b0b0b0bb1/8/8/8/8/r01r0r0r0r0r01/r0r0r0r0rr1, D2-E2
b0b0b0b0b01/1b0b01bbb0bb1/8/8/8/r07/2r0r0r0r0r01/r0r0r0r0rr1, E2-D4
b0b0b0b0b01/1b0b01bbb0bb1/8/8/8/8/1r0r0r0r0r0r01/r0r0r0r0rr1, C1-C2
b0b0b0b0b01/1b0b01bbb0bb1/8/8/8/2r05/r02r0r0r0r01/r0r0r0r0rr1, E2-F4
b0b0b0b0b01/1b0b01bbb0bb1/8/8/8/8/r0r01r0r0r0r01/r0r0r0r0rr1, F1-F2
b0b0b0b0b01/1b0b01bbb0bb1/8/8/8/8/r02rrr0r0r01/r0r0r0r0rr1, C1-C2
b0b0b0b0b01/1b0b01bbb0bb1/8/8/8/3r04/r01r01r0r0r01/r0r0r0r0rr1, E2-F4
b0b0b0b0b01/1b0b01bbb0bb1/8/8/8/8/r01rr1r0r0r01/r0r0r0r0rr1, F1-E1
b0b0b0b0b01/1b0b01bbb0bb1/8/8/8/8/r01r01rrr0r01/r0r0r0r0rr1, D1-D2
b0b0b0b0b01/1b0b01bbb0bb1/8/8/8/4r03/r01r0r01r0r01/r0r0r0r0rr1, D1-D2
b0b0b0b0b01/1b0b01bbb0bb1/8/8/8/8/r01r0rr1r0r01/r0r0r0r0rr1, D1-D2
b0b0b0b0b01/1b0b01bbb0bb1/8/8/8/8/r01r0r01rrr01/r0r0r0r0rr1, F2-F3
b0b0b0b0b01/1b0b01bbb0bb1/8/8/8/5r02/r01r0r0r01r01/r0r0r0r0rr1, G2-F4
b0b0b0b0b01/1b0b01bbb0bb1/8/8/8/8/r01r0r0rr1r01/r0r0r0r0rr1, G2-F4
b0b0b0b0b01/1b0b01bbb0bb1/8/8/8/8/r01r0r0r01rr1/r0r0r0r0rr1, F1-E1
b0b0b0b0b01/1b0b01bbb0bb1/8/8/8/6r01/r01r0r0r0r02/r0r0r0r0rr1, D1-C1
b0b0b0b0b01/1b0b01bbb0bb1/8/8/8/8/r01r0r0r0rr2/r0r0r0r0rr1, C1-B1
b0b0b0b0b01/1b0b01bbb0bb1/8/8/8/8/r01r0r0r0r01r0/r0r0r0r0rr1, C1-C2
b0b0b0b0b01/1b0b01bbb0bb1/8/8/8/8/r0r0r0r0r0r0r01/1r0r0r0rr1, B2-C2
